C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\1984_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\2011_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\2012_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\20131102_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\20131102_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\2014_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\2542707_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\537667_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\5fa0795be796f696_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\5fa0795be796f696_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\Anaconda_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\asdfasdf_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\asdfasdf_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\bmw1_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\bmw_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\d5a5e675ce224c14_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\d5a5e675ce224c14_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\dafadfad_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\dafadfad_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\Der_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\dfaha_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\dfaha_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\e3d39ed99475b99_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\frontst_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\geek_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\geek_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\H_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\h_1.png,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\H_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\h_2.png,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\iasdf_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG018051700_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517095547_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517095659_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517095755_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517095834_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517100050_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517100112_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG01805171002_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517100_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG0180517_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG180517100524_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG201805109583_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG201805117_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095607_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095616_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095628_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095641_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095644_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095710_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095717_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095719_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095751_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095759_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051709581_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095826_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095840_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095914_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095935_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517095945_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100024_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG201805171001_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100204_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051710022_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100424_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051710042_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100437_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100453_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100519_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100524_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100545_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100557_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG201805171005_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100646_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100657_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051710065_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG201805171006_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100710_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100714_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051710072_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100v549_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517100_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517610_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051795857_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG2018051795904_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG20180517_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0848291_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0848292_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084829_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084829_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0848331_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084833_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084833_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0848503_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084859_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0849072_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084907_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084907_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084909_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084909_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0849347_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084937_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084937_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084945_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084945_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_08494n5_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084959_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_084959_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_0850131_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_085013_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_085013_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_085022_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_085022_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_085025_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_08502b2_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180530_085b013_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173745_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173745_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173755_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173755_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173809vb_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173809_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173809_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173834_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173834_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173856_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180602_173v755_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125315_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125315_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125333_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125333_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125350_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125422_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_125422_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_1254m22_2.jpg,2
