0,6075
0,6525
0,6575
0,6875
0,7075
0,7475
0,7275
0,735
0,7925
0,785
0,7825
0,805
0,76
0,845
0,8275
0,83
0,84
0,85
0,8425
0,85
0,89
0,905
0,875
0,8675
0,8725
0,8925
0,89
0,87
0,875
0,87
0,8875
0,9175
0,9225
0,9225
0,8875
0,95
0,9275
0,94
0,945
0,9675
0,9575
0,9725
0,9675
0,9675
0,99
0,9825
0,985
0,9675
0,965
0,98
0,9775
0,975
0,9775
0,965
0,9625
0,935
0,9825
0,975
0,97
0,9775
0,9925
0,9775
0,9875
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
